"voteshare","margin"
"796",46.6368049383163,-36.893019080162
"797",0,-36.8027836084366
"798",29.5126229524612,-36.8024885654449
"799",38.0723655223846,-36.7813020944595
"800",30.4491132497787,-36.7762923240662
"801",53.4102320671082,-36.7746710777283
"802",35.8915001153946,-36.7224842309952
"803",38.9941781759262,-36.7015570402145
"804",37.0751231908798,-36.6507858037949
"805",25.7645428180695,-36.6241782903671
"806",31.9966703653336,-36.6238832473755
"807",36.9408994913101,-36.6208106279373
"808",38.8361096382141,-36.4950776100159
"809",0,-36.4240139722824
"810",26.750048995018,-36.4233434200287
"811",0,-36.4197015762329
"812",51.4549970626831,-36.3980025053024
"813",36.7641359567642,-36.3964438438416
"814",33.2492411136627,-36.324468255043
"815",42.6678478717804,-36.3004058599472
"816",33.9467138051987,-36.267814040184
"817",35.86106300354,-36.2572550773621
"818",51.2727022171021,-36.2400531768799
"819",33.9603513479233,-36.2188190221786
"820",30.7305842638016,-36.204195022583
"821",56.7897081375122,-36.1836701631546
"822",30.6900143623352,-36.1739158630371
"823",34.6610069274902,-36.145555973053
"824",28.1968325376511,-36.084172129631
"825",28.7625998258591,-36.0685110092163
"826",29.5191556215286,-36.0388725996017
"827",25.896480679512,-36.0019326210022
"828",43.5637921094894,-35.9830766916275
"829",58.3470940589905,-35.9624832868576
"830",33.4064453840256,-35.9457463026047
"831",41.4044290781021,-35.9411060810089
"832",31.9047451019287,-35.9376341104507
"833",41.9551759958267,-35.916605591774
"834",27.6150733232498,-35.9109669923782
"835",23.7333059310913,-35.8768582344055
"836",27.6311427354813,-35.8483403921127
"837",34.5041900873184,-35.8364105224609
"838",46.0765898227692,-35.8226180076599
"839",31.607311964035,-35.8180016279221
"840",26.6076773405075,-35.7642024755478
"841",64.0888392925262,-35.6971859931946
"842",0,-35.6895714998245
"843",40.4680967330933,-35.6638163328171
"844",39.6903306245804,-35.6479287147522
"845",65.2861356735229,-35.630989074707
"846",30.1383882761002,-35.6298446655273
"847",35.2451115846634,-35.5957061052322
"848",34.3719899654388,-35.5500251054764
"849",0,-35.5479419231415
"850",0,-35.5465233325958
"851",27.446037530899,-35.5181336402893
"852",28.1861811876297,-35.4842901229858
"853",41.8450266122818,-35.4319363832474
"854",0,-35.4107767343521
"855",29.6433538198471,-35.4090422391891
"856",38.4411215782166,-35.4043692350388
"857",31.9434940814972,-35.3562504053116
"858",33.1387877464294,-35.2828621864319
"859",34.3067288398743,-35.2633893489838
"860",38.3022308349609,-35.2284789085388
"861",31.1829626560211,-35.2049142122269
"862",40.864834189415,-35.1995944976807
"863",38.2644951343536,-35.1800382137299
"864",33.264297246933,-35.1687580347061
"865",34.2325776815414,-35.1572513580322
"866",52.3418366909027,-35.1496785879135
"867",42.3271626234055,-35.1323246955872
"868",26.7325103282928,-35.1040631532669
"869",31.0478389263153,-35.0805252790451
"870",41.9707655906677,-34.9689602851868
"871",34.1510444879532,-34.960475564003
"872",34.2146933078766,-34.9569201469421
"873",21.5335607528687,-34.9522709846497
"874",35.0695937871933,-34.9438637495041
"875",54.0275514125824,-34.9293559789658
"876",39.4619554281235,-34.9289387464523
"877",36.8030369281769,-34.8970293998718
"878",46.1737036705017,-34.8846852779388
"879",37.3823374509811,-34.8818153142929
"880",34.0700745582581,-34.871506690979
"881",21.9894349575043,-34.8685473203659
"882",34.7310930490494,-34.8599523305893
"883",44.9065208435059,-34.8002552986145
"884",44.9065208435059,-34.8002552986145
"885",28.5881012678146,-34.7978532314301
"886",19.288994371891,-34.7969263792038
"887",34.9331468343735,-34.796079993248
"888",44.123512506485,-34.7885131835938
"889",27.0973592996597,-34.7665458917618
"890",38.3356541395187,-34.7524106502533
"891",42.9603308439255,-34.7377061843872
"892",30.2971452474594,-34.7135871648788
"893",43.5816824436188,-34.7101271152496
"894",33.2323342561722,-34.6923440694809
"895",33.8899552822113,-34.6249461174011
"896",36.2253427505493,-34.6124291419983
"897",30.9937566518784,-34.5752656459808
"898",28.1952500343323,-34.5477372407913
"899",35.8664780855179,-34.5262408256531
"900",33.6192280054092,-34.4902962446213
"901",36.1906111240387,-34.4712227582932
"902",30.8708488941193,-34.4553381204605
"903",26.7774760723114,-34.4335675239563
"904",39.8833334445953,-34.4171971082687
"905",49.1805911064148,-34.3830138444901
"906",47.2283959388733,-34.3648463487625
"907",45.7662224769592,-34.3623042106628
"908",35.2614790201187,-34.301483631134
"909",28.3818989992142,-34.2904180288315
"910",36.2437278032303,-34.282112121582
"911",27.8284430503845,-34.2714548110962
"912",35.2545410394669,-34.26813185215
"913",51.4653503894806,-34.2574089765549
"914",33.2998484373093,-34.2472672462463
"915",33.9925557374954,-34.2118471860886
"916",0,-34.201368689537
"917",32.7812016010284,-34.1543793678284
"918",28.7089049816132,-34.1329127550125
"919",28.6254227161407,-34.1029554605484
"920",45.1833486557007,-34.033203125
"921",26.607620716095,-34.0013414621353
"922",46.1763888597488,-33.9698910713196
"923",20.8251059055328,-33.9472383260727
"924",0,-33.9425295591354
"925",35.2510213851929,-33.9109987020493
"926",46.5673536062241,-33.9065283536911
"927",36.6395562887192,-33.887767791748
"928",31.51715695858,-33.8677734136581
"929",34.2597246170044,-33.8660955429077
"930",32.8161925077438,-33.8482856750488
"931",30.8637708425522,-33.8399708271027
"932",52.3190915584564,-33.7630271911621
"933",32.0325076580048,-33.7388396263123
"934",33.8530838489532,-33.7324470281601
"935",50.0127255916595,-33.7253481149673
"936",36.0719323158264,-33.7206721305847
"937",31.0752600431442,-33.6373537778854
"938",28.8572549819946,-33.6258351802826
"939",52.5775492191315,-33.6179494857788
"940",37.7608835697174,-33.5932016372681
"941",31.1908930540085,-33.5617274045944
"942",32.7919185161591,-33.5390448570251
"943",33.6227923631668,-33.5355639457703
"944",44.6659207344055,-33.4982365369797
"945",37.1156364679337,-33.4752172231674
"946",33.1743150949478,-33.4543496370316
"947",32.5280696153641,-33.4187179803848
"948",42.0072138309479,-33.3995431661606
"949",0,-33.3973526954651
"950",44.7021692991257,-33.3932518959045
"951",33.1721663475037,-33.3410888910294
"952",34.2147141695023,-33.2456111907959
"953",24.2817431688309,-33.2231879234314
"954",45.7662224769592,-33.2142144441605
"955",25.5747497081757,-33.1939458847046
"956",39.6966546773911,-33.1417441368103
"957",0,-33.0857485532761
"958",34.0597569942474,-33.0848962068558
"959",42.9355293512344,-33.0498367547989
"960",32.6825171709061,-33.0358862876892
"961",32.7370405197144,-33.0304265022278
"962",25.6296992301941,-33.0139130353928
"963",0,-33.0017566680908
"964",51.6891360282898,-32.9938620328903
"965",31.8799734115601,-32.9911351203918
"966",29.7800034284592,-32.9124808311462
"967",34.4088971614838,-32.8617602586746
"968",42.8921848535538,-32.8457683324814
"969",36.6931170225143,-32.8282713890076
"970",0,-32.7886998653412
"971",16.9850498437881,-32.7615410089493
"972",38.3853167295456,-32.7544182538986
"973",35.1484775543213,-32.7270179986954
"974",60.4032695293427,-32.646170258522
"975",28.1731486320496,-32.4904561042786
"976",50.1649796962738,-32.4864089488983
"977",30.8290004730225,-32.4847787618637
"978",35.4813128709793,-32.4611514806747
"979",53.2206356525421,-32.4463725090027
"980",40.7478332519531,-32.4265360832214
"981",48.9714980125427,-32.41927921772
"982",31.5085887908936,-32.4126154184341
"983",31.7393153905869,-32.3822230100632
"984",48.9264816045761,-32.3790818452835
"985",33.0278962850571,-32.3753595352173
"986",32.4563354253769,-32.3724359273911
"987",20.2905371785164,-32.3617666959763
"988",29.9848884344101,-32.3609501123428
"989",29.7595739364624,-32.3303639888763
"990",34.3627989292145,-32.2942167520523
"991",42.3952877521515,-32.2178483009338
"992",37.8396958112717,-32.2140544652939
"993",0,-32.1984052658081
"994",38.8554751873016,-32.1892112493515
"995",35.1088523864746,-32.175624370575
"996",61.6937756538391,-32.1570038795471
"997",0,-32.1191102266312
"998",35.8680069446564,-32.0824027061462
"999",45.486131310463,-32.0365399122238
"1000",41.268715262413,-31.9439798593521
"1001",29.9096435308456,-31.9038301706314
"1002",43.1676536798477,-31.8966835737228
"1003",21.8074277043343,-31.8961828947067
"1004",39.4861340522766,-31.8904638290405
"1005",37.9819303750992,-31.8818330764771
"1006",48.8283395767212,-31.8804860115051
"1007",40.8651530742645,-31.8598508834839
"1008",0,-31.8506300449371
"1009",46.5329378843307,-31.8457275629044
"1010",42.222660779953,-31.843289732933
"1011",38.8479948043823,-31.8253368139267
"1012",39.7014141082764,-31.8216919898987
"1013",40.889373421669,-31.8122863769531
"1014",33.1910252571106,-31.7819386720657
"1015",24.6748417615891,-31.7772388458252
"1016",37.8509342670441,-31.7593842744827
"1017",44.0763980150223,-31.7501574754715
"1018",35.5482935905457,-31.7322462797165
"1019",29.4607937335968,-31.7171454429626
"1020",40.764319896698,-31.6979080438614
"1021",33.019283413887,-31.6811442375183
"1022",42.5356686115265,-31.6699951887131
"1023",31.4694106578827,-31.6687852144241
"1024",36.5662932395935,-31.6038101911545
"1025",33.1305801868439,-31.5764784812927
"1026",25.5367249250412,-31.5754264593124
"1027",53.0063569545746,-31.5705746412277
"1028",38.4352445602417,-31.5106362104416
"1029",52.2579729557037,-31.4912229776382
"1030",21.79184705019,-31.4805507659912
"1031",35.6295824050903,-31.4736723899841
"1032",30.7614028453827,-31.4710557460785
"1033",56.2570452690125,-31.4287185668945
"1034",33.9214980602264,-31.411024928093
"1035",44.0660923719406,-31.4038544893265
"1036",45.3163236379623,-31.3981503248215
"1037",0,-31.3765555620193
"1038",19.1486269235611,-31.3030600547791
"1039",45.4795747995377,-31.2938332557678
"1040",0,-31.2759667634964
"1041",31.3348829746246,-31.2692046165466
"1042",38.1002247333527,-31.2560200691223
"1043",36.4590913057327,-31.2218934297562
"1044",31.978103518486,-31.2064319849014
"1045",38.6987149715424,-31.1995834112167
"1046",44.7949439287186,-31.1964988708496
"1047",0,-31.1719626188278
"1048",27.7031302452087,-31.1564683914185
"1049",33.8699638843536,-31.1439603567123
"1050",0,-31.0938984155655
"1051",38.1245940923691,-31.0571908950806
"1052",38.8934344053268,-31.0553789138794
"1053",29.5465528964996,-31.0331374406815
"1054",28.9010554552078,-31.0023814439774
"1055",29.097718000412,-30.9573739767075
"1056",35.1363211870193,-30.9497773647308
"1057",32.5796812772751,-30.9319406747818
"1058",45.2687412500381,-30.9295386075974
"1059",30.1168322563171,-30.8777689933777
"1060",33.9722752571106,-30.8747202157974
"1061",47.474679350853,-30.8442354202271
"1062",40.2675062417984,-30.7821661233902
"1063",36.6407215595245,-30.7525992393494
"1064",30.5193096399307,-30.7179003953934
"1065",32.8269094228745,-30.7053744792938
"1066",27.8378933668137,-30.6977540254593
"1067",36.5143179893494,-30.6693941354752
"1068",43.9281910657883,-30.6417942047119
"1069",28.2331198453903,-30.6282639503479
"1070",0,-30.6048691272736
"1071",39.0950977802277,-30.6025564670563
"1072",23.1851011514664,-30.5897414684296
"1073",31.5013080835342,-30.5858969688416
"1074",41.5801823139191,-30.5466681718826
"1075",37.7469748258591,-30.537810921669
"1076",30.2916139364243,-30.5134296417236
"1077",47.6541996002197,-30.4886221885681
"1078",49.9016344547272,-30.4869443178177
"1079",60.5329394340515,-30.4862320423126
"1080",33.5140943527222,-30.4745823144913
"1081",0,-30.4486632347107
"1082",81.082421541214,-30.4381936788559
"1083",29.1336864233017,-30.4041266441345
"1084",37.734267115593,-30.3987830877304
"1085",21.2461069226265,-30.3809344768524
"1086",39.1107469797134,-30.370631814003
"1087",32.5812488794327,-30.3703159093857
"1088",36.1556321382523,-30.3678870201111
"1089",28.5706758499146,-30.3454846143723
"1090",43.7343060970306,-30.3135752677917
"1091",40.3225630521774,-30.300834774971
"1092",35.87786257267,-30.2942603826523
"1093",26.0740280151367,-30.2850902080536
"1094",18.1448295712471,-30.2420735359192
"1095",21.2572142481804,-30.2394032478333
"1096",34.6478283405304,-30.2046179771423
"1097",37.3646259307861,-30.1995992660522
"1098",36.6603076457977,-30.1337033510208
"1099",43.0238097906113,-30.0897598266602
"1100",39.3872052431107,-30.056095123291
"1101",29.302117228508,-30.0508618354797
"1102",33.4750801324844,-30.0288587808609
"1103",26.9306808710098,-30.0271987915039
"1104",25.1899480819702,-30.0196319818497
"1105",31.3433945178986,-29.9946427345276
"1106",35.4108065366745,-29.9756199121475
"1107",29.7665148973465,-29.9687534570694
"1108",35.0558161735535,-29.9595564603806
"1109",38.4300112724304,-29.9540877342224
"1110",33.40844810009,-29.932901263237
"1111",39.0108168125153,-29.9274235963821
"1112",34.9525660276413,-29.9151718616486
"1113",41.4096653461456,-29.904842376709
"1114",37.4357342720032,-29.892909526825
"1115",38.9930933713913,-29.8883676528931
"1116",36.2526714801788,-29.8832565546036
"1117",36.0770553350449,-29.8581838607788
"1118",52.4646580219269,-29.8524707555771
"1119",34.48286652565,-29.8303037881851
"1120",39.3222361803055,-29.7822952270508
"1121",30.3737819194794,-29.7790795564651
"1122",45.4040735960007,-29.7733306884766
"1123",56.4374208450317,-29.7680109739304
"1124",37.6514911651611,-29.7678381204605
"1125",43.4875994920731,-29.7651767730713
"1126",50.5237400531769,-29.7141224145889
"1127",34.6966564655304,-29.7131150960922
"1128",32.2349339723587,-29.7119140625
"1129",0,-29.7030448913574
"1130",32.2021454572678,-29.7021627426147
"1131",31.9719046354294,-29.6858668327332
"1132",20.9893465042114,-29.6775639057159
"1133",43.2818591594696,-29.6587109565735
"1134",37.2796446084976,-29.6557545661926
"1135",30.7796955108643,-29.6535313129425
"1136",35.856494307518,-29.6267628669739
"1137",0,-29.6147525310516
"1138",57.5146913528442,-29.6142220497131
"1139",33.0563813447952,-29.6006679534912
"1140",29.5329660177231,-29.5603781938553
"1141",33.3747506141663,-29.4903427362442
"1142",43.3628469705582,-29.4430822134018
"1143",36.3763093948364,-29.4237047433853
"1144",25.9579181671143,-29.4214755296707
"1145",34.9435746669769,-29.4203490018845
"1146",47.4087715148926,-29.4182896614075
"1147",42.6811099052429,-29.2933583259583
"1148",31.8568021059036,-29.2703866958618
"1149",33.503070473671,-29.2661786079407
"1150",38.0077749490738,-29.2438745498657
"1151",0,-29.2243212461472
"1152",35.3905856609344,-29.2203068733215
"1153",34.2944890260696,-29.2129158973694
"1154",36.0272914171219,-29.1851192712784
"1155",47.4858283996582,-29.1564553976059
"1156",0,-29.1500955820084
"1157",44.024384021759,-29.1047513484955
"1158",31.5955132246017,-29.1023015975952
"1159",32.8993171453476,-29.0898442268372
"1160",29.969197511673,-29.0804237127304
"1161",41.8025583028793,-29.0373772382736
"1162",0,-29.0183901786804
"1163",37.249767780304,-28.9576172828674
"1164",33.9230090379715,-28.9481610059738
"1165",33.0424398183823,-28.9213299751282
"1166",25.3633201122284,-28.9154052734375
"1167",45.660325884819,-28.894254565239
"1168",30.2170187234879,-28.8411021232605
"1169",50.302517414093,-28.8286000490189
"1170",30.2376478910446,-28.788486123085
"1171",51.4274299144745,-28.7774592638016
"1172",28.1739950180054,-28.7737965583801
"1173",24.2630317807198,-28.7570714950562
"1174",45.7662224769592,-28.7553429603577
"1175",42.4168407917023,-28.6832571029663
"1176",36.9414359331131,-28.6819130182266
"1177",33.2623928785324,-28.6748319864273
"1178",36.2284541130066,-28.653809428215
"1179",35.2784603834152,-28.6258727312088
"1180",41.0050243139267,-28.6253929138184
"1181",30.6789964437485,-28.6120653152466
"1182",0,-28.5752296447754
"1183",37.2263669967651,-28.5296231508255
"1184",26.2841552495956,-28.5027831792831
"1185",44.8316007852554,-28.4935474395752
"1186",41.1939710378647,-28.4828901290894
"1187",39.4665956497192,-28.4615606069565
"1188",37.8072559833527,-28.4483134746552
"1189",42.9733872413635,-28.4420222043991
"1190",40.7434821128845,-28.4038901329041
"1191",33.2705765962601,-28.3509284257889
"1192",32.4338376522064,-28.3425807952881
"1193",42.1968877315521,-28.3304333686829
"1194",0,-28.3055424690247
"1195",36.8932962417603,-28.2941371202469
"1196",30.7938069105148,-28.2746404409409
"1197",39.7456169128418,-28.267040848732
"1198",40.9222036600113,-28.2639861106873
"1199",67.6082730293274,-28.2442718744278
"1200",31.6492229700089,-28.2170027494431
"1201",41.0174489021301,-28.0969530344009
"1202",32.5514853000641,-28.0125498771667
"1203",39.1892373561859,-28.0063986778259
"1204",45.7662224769592,-28.005650639534
"1205",35.8245342969894,-27.9662102460861
"1206",48.4492868185043,-27.9556035995483
"1207",33.2197695970535,-27.9283761978149
"1208",44.1391915082932,-27.8783410787582
"1209",0,-27.8715401887894
"1210",32.53553211689,-27.8581172227859
"1211",54.5857787132263,-27.8561353683472
"1212",28.9741456508636,-27.8429716825485
"1213",38.6575013399124,-27.8012186288834
"1214",30.6682705879211,-27.7980089187622
"1215",34.0547680854797,-27.7823567390442
"1216",33.1794530153275,-27.7623921632767
